element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Mn,2,279.552,0.0015,279.5483,0.0012,5i*,,,4,3,,
Mn,2,279.552,0.0015,279.5493,0.0008,5i*,,,4,4,,
Mn,2,279.552,0.0015,279.5508,0.0012,5i*,,,4,5,,
Mn,2,279.5822,0.0006,279.58216,0.00023,5,,,3,4,,
Mn,2,279.6117,0.0006,279.61054,0.00015,80,1.6e+08,C,4,3,,
Mn,2,279.7424,0.0006,279.74248,0.00016,30,,,1,0,,
Mn,2,279.758,0.0015,279.7569,0.0003,40,1.5e+08,C,6,5,,
Mn,1,279.827,,279.8269,,5100,3.6e+08,C,5/2,5/2,,
Mn,2,279.926,0.0015,279.9264,0.0004,5,,,6,6,,
Mn,1,279.984,,,,220,,,,,,
Mn,2,280.006,0.0015,280.0063,0.0004,3,,,1,2,,
Mn,2,280.017,0.0015,280.0167,0.0005,4,,,0,1,,
Mn,2,280.042,0.002,280.0415,0.0005,8D*,,,1,1,,
Mn,2,280.042,0.002,280.0419,0.0013,8D*,,,1,0,,
Mn,1,280.106,,280.1081,,3700,3.7e+08,C,5/2,3/2,,
Mn,2,280.2003,0.0006,280.20020,0.00024,20,,,0,1,,
Mn,2,280.3238,0.0006,280.32462,0.00016,20,,,2,3,,
Mn,2,280.3352,0.0006,280.33474,0.00024,10,3.7e+07,D,4,5,,
Mn,2,280.3443,0.0006,280.34400,0.00016,30,,,1,1,,
Mn,1,280.410,,,,70,,,,,,
Mn,2,280.471,0.0015,280.4715,0.0003,4,,,2,2,,
Mn,2,280.5204,0.0006,280.52030,0.00016,50,,,2,1,,
Mn,2,280.5364,0.0006,280.53584,0.00016,100,7.1e+07,C+,4,4,,
Mn,2,280.604,0.0015,280.6036,0.0003,5,5.5e+07,D,2,3,,
Mn,1,280.614,,,,60,,,,,,
Mn,2,280.6515,0.0006,280.6511,0.0004,40,1.5e+08,C,7,6,,
Mn,2,280.6828,0.0006,280.68337,0.00016,40,,,4,5,,
Mn,2,280.6899,0.0006,280.6900,0.0003,20,3.9e+07,D,4,3,,
Mn,2,280.7520,0.0006,280.75220,0.00016,30,,,2,2,,
Mn,2,280.7585,0.0006,280.75865,0.00016,50,,,4,3,,
Mn,1,280.802,,,,55,,,,,,
Mn,2,280.859,0.0015,280.8588,0.0003,5,,,4,5,,
Mn,1,280.911,,,,110,,,,,,
Mn,2,280.9192,0.0006,280.91858,0.00016,100,,,4,4,,
Mn,2,280.9389,0.0006,280.93884,0.00016,50,,,1,2,,
Mn,2,280.9661,0.0006,280.96645,0.00016,30,,,1,2,,
Mn,2,280.981,0.0015,280.9792,0.0003,10,3.0e+07,D,5,5,,
Mn,2,280.992,0.0015,,,1,,,,,,
Mn,2,281.000,0.0015,280.9988,0.0003,0,,,3,2,,
Mn,2,281.0247,0.0018,281.02355,0.00014,80*,,,2,2,,
Mn,2,281.0247,0.0018,281.02420,0.00016,80*,1.1e+08,D,1,1,,
Mn,2,281.088,0.0015,281.0882,0.0005,20,,,4,5,,
Mn,2,281.1283,0.0006,281.12867,0.00016,80,,,3,2,,
Mn,2,281.1436,0.0006,281.14353,0.00016,50,,,2,2,,
Mn,2,281.149,0.0015,281.1507,0.0003,20,5.4e+07,D,4,4,,
Mn,2,281.1970,0.0006,281.19716,0.00024,10,8.e+07,D,3,2,,
Mn,2,281.2264,0.0018,281.22609,0.00013,100*,1.1e+08,D,2,2,,
Mn,2,281.2264,0.0018,281.2280,0.0004,100*,,,2,2,,
Mn,2,281.233,0.0015,281.23313,0.00013,40,,,2,3,,
Mn,2,281.252,0.0015,281.25192,0.00013,40,,,3,2,,
Mn,2,281.2588,0.0006,281.25897,0.00013,100,1.6e+08,C,3,3,,
Mn,2,281.271,0.0015,281.2713,0.0003,20,3.4e+07,D,5,4,,
Mn,2,281.2776,0.0006,281.27799,0.00016,30,4.0e+06,C+,3,4,,
Mn,1,281.284,,,,60,,,,,,
Mn,2,281.3119,0.0006,281.31163,0.00014,50,,,2,1,,
Mn,1,281.347,,,,70,,,,,,
Mn,2,281.4561,0.0006,281.45613,0.00024,10,6.e+07,D,3,3,,
Mn,2,281.466,0.0015,281.46620,0.00013,20,,,3,2,,
Mn,2,281.479,0.0015,281.4789,0.0003,10,,,2,3,,
Mn,2,281.5025,0.0006,281.50199,0.00016,300,1.6e+08,C,3,3,,
Mn,2,281.6329,0.0006,281.63289,0.00016,300,4.1e+07,D,4,3,,
Mn,2,281.6408,0.0006,281.6410,0.0003,6,7.e+07,D,3,4,,
Mn,2,281.6625,0.0006,281.66276,0.00016,40,,,3,4,,
Mn,2,281.7320,0.0006,281.73182,0.00024,80,6.e+07,D,2,3,,
Mn,2,281.7725,0.0006,281.7734,0.0003,30,7.e+07,D,2,2,,
Mn,2,281.794,0.0015,281.7948,0.0003,30,3.9e+07,D,6,5,,
Mn,1,281.797,,,,85,,,,,,
Mn,1,281.877,,,,40,,,,,,
Mn,2,281.9983,0.0006,281.99820,0.00024,10,1.1e+08,D,2,1,,
Mn,1,282.145,,,,55,,,,,,
Mn,2,282.1843,0.0018,282.18438,0.00016,50*,,,3,3,,
Mn,2,282.1843,0.0018,282.1847,0.0003,50*,,,2,3,,
Mn,2,282.2056,0.0006,282.2059,0.0003,40,,,6,5,,
Mn,2,282.2545,0.0006,282.25339,0.00024,15,,,2,2,,
Mn,1,282.255,,,,55,,,,,,
Mn,2,282.4673,0.0006,282.46819,0.00024,60,8.e+07,D,4,4,,
Mn,2,282.5138,0.0006,282.51431,0.00024,3,,,2,3,,
Mn,2,282.6281,0.0006,282.62803,0.00024,10,,,1,1,,
Mn,2,282.8468,0.0006,282.84710,0.00024,30,5.2e+07,D,3,3,,
Mn,2,282.865,0.0015,282.8648,0.0005,2,,,4,5,,
Mn,2,282.8838,0.0006,282.88436,0.00024,12,4.2e+07,D,1,2,,
Mn,2,282.8967,0.0018,282.89626,0.00024,20*,,,2,3,,
Mn,2,282.8967,0.0018,282.89709,0.00016,20*,,,3,3,,
Mn,2,282.930,0.002,282.93125,0.00024,5D,,,4,3,,
Mn,2,283.016,0.0015,283.0158,0.0005,2,,,6,7,,
Mn,2,283.0473,0.0006,283.04709,0.00016,60,,,1,2,,
Mn,2,283.0720,0.0006,283.0719,0.0003,80,2.0e+08,C,5,6,,
Mn,1,283.079,,,,80,,,,,,
Mn,2,283.0848,0.0006,283.08408,0.00024,30,,,3,4,,
Mn,2,283.0914,0.0006,283.09069,0.00024,20,,,3,3,,
Mn,2,283.3853,0.0006,283.3862,0.0004,30,,,6,6,,
Mn,2,283.4626,0.0006,283.46399,0.00024,5,,,3,2,,
Mn,2,283.532,0.0015,283.5326,0.0006,0,,,3,3,,
Mn,2,283.5485,0.0006,283.5493,0.0003,40,,,4,5,,
Mn,1,283.631,,,,27,,,,,,
Mn,2,283.756,0.0015,283.7566,0.0004,30,,,6,6,,
Mn,2,283.8707,0.0006,283.87060,0.00014,40,,,3,2,,
Mn,2,283.950,0.0015,283.9504,0.0003,0,,,3,4,,
Mn,2,284.0355,0.0006,284.0352,0.0003,80,4.5e+07,D,4,4,,
Mn,2,284.261,0.0015,284.26336,0.00024,5,,,2,2,,
Mn,2,284.4246,0.0006,284.4249,0.0003,30,,,2,3,,
Mn,2,284.4550,0.0006,284.4554,0.0006,20,,,3,2,,
Mn,2,284.4894,0.0006,284.49006,0.00024,10,,,2,2,,
Mn,2,284.533,0.0015,284.5333,0.0003,10,,,6,5,,
Mn,2,284.5846,0.0006,284.58480,0.00024,20,4.9e+06,D+,4,4,,
Mn,2,284.6036,0.0006,284.6037,0.0004,100,8.8e+07,C,5,6,,
Mn,2,284.6879,0.0006,284.68787,0.00016,20,,,2,3,,
Mn,2,284.9945,0.0006,284.99485,0.00016,15,,,4,4,,
Mn,2,285.1185,0.0006,285.11845,0.00014,80,,,2,2,,
Mn,2,285.155,0.0015,285.15504,0.00024,20,,,4,5,,
Mn,2,285.1957,0.0006,285.19613,0.00024,10,,,3,4,,
Mn,2,285.2769,0.0006,,,3,,,,,,
Mn,2,285.3369,0.0006,285.33684,0.00016,30,,,4,3,,
Mn,2,285.4142,0.0006,285.41549,0.00024,20,,,3,4,,
Mn,2,285.431,0.002,285.42895,0.00024,40D*,4.0e+05,D,3,3,,
Mn,2,285.431,0.002,285.43312,0.00016,40D*,,,4,3,,
Mn,2,285.5014,0.0006,285.50116,0.00024,40,,,3,4,,
Mn,2,285.5200,0.0006,285.52033,0.00024,50,2.3e+07,D,3,4,,
Mn,2,285.6240,0.0006,285.6237,0.0003,40,3.1e+07,D,4,5,,
Mn,2,285.7027,0.0006,285.70205,0.00025,50,,,4,3,,
Mn,2,285.8002,0.0006,285.80072,0.00025,20,,,5,5,,
Mn,2,285.965,0.0015,285.96571,0.00025,20,,,1,2,,
Mn,2,285.983,0.0015,285.98378,0.00016,1,,,5,4,,
Mn,2,285.999,0.0015,285.99961,0.00016,1,,,3,3,,
Mn,12,,,286,,,3.5e+01,E,1,2,M1,
Mn,12,,,286,,,2.3e-02,E,1,2,E2,
Mn,2,286.0628,0.0006,286.06308,0.00025,20,,,5,5,,
Mn,2,286.125,0.0015,286.1248,0.0003,0,,,4,3,,
Mn,2,286.1303,0.0006,286.1303,0.0003,30,7.e+07,D,2,3,,
Mn,2,286.1540,0.0006,286.1542,0.0003,50,1.4e+08,C,6,5,,
Mn,2,286.2023,0.0006,286.20218,0.00016,2,,,1,2,,
Mn,2,286.2389,0.0018,286.23945,0.00025,40*,,,2,3,,
Mn,2,286.2389,0.0018,286.2403,0.0003,40*,9.1e+07,C,5,6,,
Mn,2,286.282,0.0015,286.2831,0.0003,15,,,3,4,,
Mn,2,286.321,0.0015,286.32067,0.00025,5,,,2,2,,
Mn,2,286.362,0.0015,286.3627,0.0003,0,,,5,5,,
Mn,2,286.3707,0.0018,286.3696,0.0003,15*,,,2,2,,
Mn,2,286.3707,0.0018,286.37050,0.00016,15*,,,3,2,,
Mn,2,286.4804,0.0006,286.48012,0.00025,50,3.4e+07,D,5,4,,
Mn,2,286.5012,0.0006,286.5015,0.0003,1,,,3,3,,
Mn,2,286.5182,0.0006,286.51811,0.00016,40,7.e+07,D,3,4,,
Mn,2,286.560,0.0015,286.5595,0.0003,10,,,5,4,,
Mn,2,286.634,0.0015,286.6344,0.0003,30,,,2,3,,
Mn,2,286.652,0.0015,286.6527,0.0004,30,9.e+07,D,4,4,,
Mn,2,286.761,0.0015,286.7562,0.0004,0,,,4,5,,
Mn,2,286.7989,0.0006,286.79885,0.00025,40,1.4e+08,C,5,4,,
Mn,2,286.8095,0.0006,286.81050,0.00016,10,,,4,4,,
Mn,2,286.817,0.0015,286.8175,0.0003,5,,,1,2,,
Mn,2,286.8898,0.0006,286.89026,0.00025,40,8.e+07,D,4,5,,
Mn,2,286.9252,0.0006,286.92529,0.00025,50,,,3,4,,
Mn,2,286.9620,0.0018,286.96108,0.00016,40*,,,4,4,,
Mn,2,286.9620,0.0018,286.96287,0.00025,40*,1.6e+08,D,3,2,,
Mn,2,286.989,0.0015,286.9905,0.0004,8,,,5,5,,
Mn,2,287.0085,0.0006,287.0084,0.0004,500,2.3e+08,C,6,7,,
Mn,2,287.0680,0.0006,287.06752,0.00016,15,2.8e+07,D,2,3,,
Mn,2,287.0818,0.0018,287.0787,0.0003,50*,,,2,2,,
Mn,2,287.0818,0.0018,287.0804,0.0007,50*,,,3,2,,
Mn,2,287.1527,0.0018,287.14921,0.00017,40*,,,3,3,,
Mn,2,287.1527,0.0018,287.1530,0.0003,40*,8.e+07,D,4,5,,
Mn,2,287.1677,0.0006,287.16844,0.00017,30,6.e+07,D,3,4,,
Mn,2,287.2400,0.0006,287.2396,0.0007,40*,,,2,2,,
Mn,2,287.2400,0.0006,287.23998,0.00017,40*,,,2,1,,
Mn,2,287.2935,0.0006,287.29381,0.00025,300,1.6e+08,C,6,5,,
Mn,2,287.3128,0.0006,287.3124,0.0003,30,1.4e+08,C,4,3,,
Mn,2,287.329,0.0015,287.32907,0.00025,0,,,4,4,,
Mn,2,287.3598,0.0018,287.3588,0.0004,20*,,,2,1,,
Mn,2,287.3598,0.0018,287.3598,0.0006,20*,,,3,4,,
Mn,2,287.375,0.002,287.3743,0.0017,4*,,,2,1,,
Mn,2,287.375,0.002,287.3769,0.0008,4*,,,1,1,,
Mn,2,287.393,0.0015,287.3935,0.0003,0,,,1,2,,
Mn,2,287.4842,0.0018,287.4828,0.0003,30*,6.e+07,D,2,2,,
Mn,2,287.4842,0.0018,287.48558,0.00015,30*,,,1,2,,
Mn,2,287.5196,0.0015,287.5201,0.0004,0,,,4,4,,
Mn,2,287.5430,0.0006,287.54255,0.00017,40,,,2,3,,
Mn,2,287.5793,0.0006,287.57902,0.00025,20,,,5,4,,
Mn,2,287.6331,0.0006,287.6328,0.0003,10,,,2,3,,
Mn,2,287.937,0.0015,287.9371,0.0003,1,4.3e+07,D,3,2,,
Mn,2,287.9482,0.0006,287.94860,0.00017,500,1.17e+08,C+,5,4,,
Mn,2,287.9847,0.0006,287.98488,0.00017,100,8.e+07,D,1,1,,
Mn,2,287.994,0.0015,287.99245,0.00017,3,,,2,2,,
Mn,2,288.0410,0.0006,288.0410,0.0003,10,8.e+07,D,3,3,,
Mn,2,288.0758,0.0006,288.0763,0.0003,12,7.e+07,D,3,3,,
Mn,2,288.1122,0.0006,288.11213,0.00025,80,,,5,5,,
Mn,2,288.205,0.0015,288.2074,0.0004,0,,,4,3,,
Mn,2,288.2648,0.0006,,,5,,,,,,
Mn,1,288.290,,,,40,,,,,,
Mn,2,288.3825,0.0006,288.38293,0.00017,100,5.0e+07,D,2,2,,
Mn,2,288.4162,0.0006,288.41662,0.00025,80,4.9e+06,C+,4,4,,
Mn,2,288.4307,0.0006,288.4314,0.0003,3,4.5e+07,D,2,2,,
Mn,2,288.468,0.0015,288.4688,0.0005,5,7.e+07,D,2,1,,
Mn,2,288.5131,0.0006,288.51333,0.00025,150,1.0e+08,D,0,1,,
Mn,2,288.546,0.0015,288.5462,0.0003,2,,,1,2,,
Mn,2,288.5583,0.0006,288.5591,0.0004,10,,,4,3,,
Mn,2,288.5714,0.0006,288.5711,0.0003,2,,,2,3,,
Mn,2,288.582,0.0015,288.5836,0.0005,0,,,1,1,,
Mn,2,288.595,0.0015,288.5959,0.0006,2,,,0,1,,
Mn,2,288.611,0.0015,288.6115,0.0004,0,,,3,4,,
Mn,2,288.634,0.0015,288.6340,0.0012,3,,,1,0,,
Mn,2,288.6671,0.0006,288.6671,0.0003,500,1.04e+08,C+,3,4,,
Mn,2,288.7888,0.0006,288.78835,0.00016,100,1.15e+07,C+,4,4,,
Mn,2,288.8243,0.0006,288.82486,0.00017,30,,,3,3,,
Mn,2,288.8815,0.0006,288.8814,0.0003,15,6.e+07,D,1,2,,
Mn,2,288.9312,0.0015,288.93156,0.00017,0,3.9e+07,D,2,3,,
Mn,2,288.942,0.0015,288.9429,0.0003,0,,,2,2,,
Mn,2,288.9520,0.0006,288.9528,0.0003,500,1.6e+08,C,4,5,,
Mn,2,288.9600,0.0006,288.9599,0.0003,500,1.5e+08,C,5,6,,
Mn,2,289.0652,0.0006,289.0654,0.0003,20,,,3,4,,
Mn,2,289.1332,0.0006,289.13379,0.00017,200,1.3e+08,D,1,2,,
Mn,2,289.1643,0.0006,289.16577,0.00017,5,,,2,3,,
Mn,2,289.176,0.0015,289.1772,0.0003,5,,,2,2,,
Mn,2,289.2389,0.0006,289.23837,0.00016,500,1.4e+08,C,4,3,,
Mn,2,289.2781,0.0006,289.27878,0.00017,10,,,3,2,,
Mn,2,289.3840,0.0006,289.3844,0.0003,40,7.e+07,D,4,5,,
Mn,2,289.4901,0.0006,289.49023,0.00016,100,,,3,3,,
Mn,2,289.7068,0.0006,289.70678,0.00017,200,2.66e+07,B+,4,4,,
Mn,2,289.833,0.0015,289.83396,0.00017,5,,,3,3,,
Mn,2,289.8531,0.0006,289.85355,0.00017,1,,,3,4,,
Mn,2,289.8702,0.0006,289.87024,0.00016,500,1.6e+08,D,3,2,,
Mn,2,289.8960,0.0006,289.8958,0.0003,40,5.3e+07,D,4,5,,
Mn,2,290.0154,0.0006,290.01590,0.00017,300,1.7e+08,C,2,3,,
Mn,2,290.034,0.0015,290.0335,0.0003,5,,,3,3,,
Mn,2,290.0890,0.0006,290.0889,0.0005,20,,,3,4,,
Mn,2,290.206,0.002,290.2067,0.0003,20*,,,4,4,,
Mn,2,290.206,0.002,290.2075,0.0013,20*,,,2,1,,
Mn,2,290.2901,0.0006,290.29037,0.00017,100,8.1e+06,B+,3,4,,
Mn,2,290.4005,0.0015,290.4016,0.0003,0,,,4,4,,
Mn,2,290.4515,0.0018,290.4509,0.0005,20*,,,2,1,,
Mn,2,290.4515,0.0018,290.4513,0.0004,20*,1.4e+08,C,4,3,,
Mn,2,290.4665,0.0006,290.4667,0.0003,40,9.5e+07,C,3,4,,
Mn,2,290.5253,0.0006,290.5254,0.0003,40,6.e+07,D,3,4,,
Mn,2,290.617,0.0015,290.6167,0.0003,3,,,2,3,,
Mn,2,290.6564,0.0006,290.6571,0.0003,3,,,5,5,,
Mn,2,290.6994,0.0006,290.6996,0.0003,15,1.5e+08,D,3,2,,
Mn,2,290.721,0.0015,290.7204,0.0008,3,1.6e+08,D,2,1,,
Mn,1,290.722,,,,40,,,,,,
Mn,2,291.280,0.002,291.2779,0.0003,0H,,,3,3,,
Mn,2,291.313,0.0015,291.3128,0.0003,60,7.e+07,D,2,3,,
Mn,2,291.3481,0.0006,291.3490,0.0004,15,,,2,3,,
Mn,2,291.3724,0.0006,291.3722,0.0003,30,1.1e+08,D,3,2,,
Mn,1,291.460,,,,140w,,,,,,
Mn,2,291.4953,0.0006,291.4954,0.0004,2,,,2,3,,
Mn,2,291.5454,0.0006,291.5457,0.0004,3,,,3,4,,
Mn,2,291.6150,0.0006,291.6149,0.0004,4,,,4,5,,
Mn,2,291.7071,0.0006,291.7072,0.0005,4,,,5,6,,
Mn,2,291.8576,0.0006,291.8568,0.0003,10,,,4,3,,
Mn,2,291.9324,0.0006,291.9327,0.0003,5,,,2,2,,
Mn,2,292.1299,0.0006,292.13001,0.00017,40,1.20e+06,C+,4,3,,
Mn,2,292.2594,0.0006,292.2597,0.0003,100,9.8e+07,C,3,4,,
Mn,2,292.278,0.0015,292.27925,0.00017,0,,,4,4,,
Mn,2,292.363,0.0015,292.3621,0.0003,0,,,4,5,,
Mn,2,292.387,0.0015,292.3886,0.0003,1,,,3,3,,
Mn,1,292.557,,,,190w,,,,,,
Mn,2,292.588,0.0015,292.58863,0.00015,50,,,2,2,,
Mn,11,,,292.59,,,1.1e+02,C,3/2,3/2,M1,
Mn,11,,,292.59,,,4.7e-01,D,3/2,3/2,E2,
Mn,2,292.6563,0.0018,292.6566,0.0003,50*,,,2,2,,
Mn,2,292.6563,0.0018,292.6582,0.0003,50*,,,3,4,,
Mn,2,292.7230,0.0006,292.72342,0.00017,40,7.1e+06,C+,3,3,,
Mn,2,292.7395,0.0006,292.73953,0.00017,100,1.25e+07,B+,2,3,,
Mn,2,292.7596,0.0006,292.75952,0.00017,20,2.5e+05,D,5,4,,
Mn,2,292.7652,0.0006,292.7659,0.0003,20,,,3,3,,
Mn,2,292.8260,0.0006,292.8255,0.0003,10,,,5,4,,
Mn,1,292.868,,,,27,,,,,,
Mn,2,292.9903,0.0015,292.9915,0.0003,0,,,5,4,,
Mn,2,293.0393,0.0006,293.0393,0.0003,5,,,2,2,,
Mn,2,293.0520,0.0006,293.0523,0.0003,60,1.4e+08,C,2,3,,
Mn,2,293.187,0.0015,293.1882,0.0003,3,,,2,1,,
Mn,2,293.2305,0.0006,293.23148,0.00016,40,,,1,2,,
Mn,2,293.3054,0.00015,293.30543,0.00007,2000,2.04e+08,A+,2,1,,
Mn,2,293.3379,0.0006,293.3380,0.0004,8,1.1e+08,D,2,1,,
Mn,2,293.3779,0.0006,293.3785,0.0003,80,9.0e+06,B,0,1,,
Mn,1,293.402,,,,27,,,,,,
Mn,2,293.4069,0.0006,293.40817,0.00016,20,,,3,2,,
Mn,2,293.4422,0.0006,293.44203,0.00016,80,,,2,3,,
Mn,2,293.4723,0.0006,293.47271,0.00016,100,9.1e+06,B,1,2,,
Mn,2,293.5355,0.0018,293.5336,0.0004,60*,,,3,3,,
Mn,2,293.5355,0.0018,293.53617,0.00016,60*,2.6e+06,C+,1,1,,
Mn,2,293.639,0.0015,293.63862,0.00017,1,,,4,3,,
Mn,2,293.652,0.002,293.64970,0.00016,5*,,,3,2,,
Mn,2,293.652,0.002,293.6525,0.0003,5*,,,3,3,,
Mn,2,293.6770,0.0006,293.6773,0.0003,30,,,3,4,,
Mn,2,293.6918,0.0006,293.6923,0.0003,5,,,4,4,,
Mn,2,293.7706,0.0006,293.7706,0.0003,100,7.e+07,D,4,5,,
Mn,2,293.8030,0.0006,293.8041,0.0003,10,,,6,6,,
Mn,2,293.9308,0.00015,293.93077,0.00007,3000,1.98e+08,A+,2,2,,
Mn,1,294.039,,,,250w,,,,,,
Mn,1,294.048,,,,,,,,,,
Mn,1,294.104,,,,60,,,,,,
Mn,2,294.1567,0.0006,294.1567,0.0003,80,4.3e+07,D,3,4,,
Mn,2,294.2060,0.0006,,,20,,,,,,
Mn,2,294.2287,0.0006,294.22995,0.00017,2,,,3,2,,
Mn,2,294.2691,0.0006,294.26861,0.00016,30,,,3,3,,
Mn,2,294.2753,0.0006,294.27558,0.00017,40,,,2,2,,
Mn,2,294.3139,0.0006,294.31425,0.00017,200,1.5e+08,C,2,3,,
Mn,2,294.3528,0.0006,294.3512,0.0004,5,,,2,2,,
Mn,2,294.3894,0.0006,294.38954,0.00017,200,1.4e+08,D,1,2,,
Mn,2,294.406,0.0015,294.40534,0.00017,20,,,2,2,,
Mn,2,294.529,0.0015,294.5301,0.0004,20,,,1,1,,
Mn,2,294.5862,0.0006,294.5869,0.0003,30,,,3,3,,
Mn,2,294.6439,0.0006,294.6439,0.0003,5,,,3,3,,
Mn,2,294.9205,0.00015,294.92042,0.00007,5000,1.96e+08,A+,2,3,,
Mn,2,295.1168,0.0006,295.1172,0.0003,200,1.6e+08,C,3,4,,
Mn,2,295.1560,0.0006,295.1557,0.0003,10,,,5,6,,
Mn,2,295.1883,0.0006,295.18792,0.00017,40,,,1,2,,
Mn,2,295.2871,0.0006,295.28760,0.00017,100,9.2e+06,C+,4,4,,
Mn,2,295.4213,0.0006,295.42114,0.00017,50,1.9e+05,C,1,2,,
Mn,2,295.426,0.0015,295.4274,0.0003,5,,,5,5,,
Mn,2,295.457,0.0015,295.4571,0.0014,0,,,1,0,,
Mn,2,295.5141,0.0006,295.51392,0.00017,100,1.12e+07,B+,3,3,,
Mn,2,295.5302,0.0006,295.53034,0.00017,10,,,2,3,,
Mn,2,295.5379,0.0006,295.5383,0.0003,60,6.2e+06,C+,0,1,,
Mn,10,,,295.60,,,5.3e+01,D,2,2,M1,
Mn,10,,,295.60,,,8.9e-02,E,2,2,E2,
Mn,2,295.6002,0.0006,295.60048,0.00017,80,8.e+04,D,3,2,,
Mn,2,295.6170,0.0006,295.61691,0.00017,100,,,2,2,,
Mn,2,295.6762,0.0006,295.6767,0.0003,5,,,2,2,,
Mn,2,295.6977,0.0006,295.69830,0.00017,50,,,1,1,,
Mn,2,295.7394,0.0006,295.7359,0.0008,10i,,,2,2,,
Mn,2,295.782,0.0015,295.7838,0.0003,0,,,3,4,,
Mn,2,295.7920,0.0006,295.7921,0.0006,1,,,3,,,
Mn,2,295.8064,0.0006,295.8068,0.0003,40,4.0e+07,D,4,4,,
Mn,2,295.8715,0.0006,295.87176,0.00018,50,,,1,0,,
Mn,2,295.8942,0.0018,295.8931,0.0003,100*,,,1,1,,
Mn,2,295.8942,0.0018,295.89391,0.00017,100*,7.7e+05,C,3,4,,
Mn,2,295.8942,0.0018,295.89444,0.00018,100*,2.4e+07,C+,2,1,,
Mn,2,295.9940,0.0006,295.9947,0.0003,20,,,4,4,,
Mn,2,296.0345,0.0006,296.0343,0.0004,50,,,6,5,,
Mn,2,296.116,0.0015,296.11715,0.00018,1,,,4,3,,
Mn,2,296.1204,0.0006,296.1212,0.0004,5,,,3,2,,
Mn,2,296.1689,0.0006,296.16907,0.00018,100,5.6e+06,C+,4,5,,
Mn,2,296.363,0.0015,296.3646,0.0004,0,,,4,3,,
Mn,2,296.441,0.0015,296.4420,0.0008,1,,,2,1,,
Mn,2,296.4509,0.0018,296.4484,0.0004,15*,,,4,5,,
Mn,2,296.4509,0.0018,296.4510,0.0003,15*,,,0,1,,
Mn,2,296.5795,0.0006,296.5812,0.0004,5,,,3,2,,
Mn,2,296.5954,0.0018,296.5929,0.0007,40*,,,6,6,,
Mn,2,296.5954,0.0018,296.5960,0.0004,40*,7.e+07,D,3,4,,
Mn,2,296.8037,0.0006,296.8044,0.0003,2,,,2,3,,
Mn,2,296.814,0.0015,296.8151,0.0004,2,,,6,5,,
Mn,2,296.8415,0.0006,296.8429,0.0003,1,,,4,3,,
Mn,2,296.861,0.0015,296.8605,0.0004,0,,,4,4,,
Mn,2,296.995,0.0015,296.9950,0.0004,0,,,5,4,,
Mn,2,297.0835,0.0006,297.08313,0.00017,2,,,3,2,,
Mn,2,297.0956,0.0006,297.0963,0.0003,10,,,4,3,,
Mn,2,297.1365,0.0006,297.1366,0.0003,5,,,3,3,,
Mn,2,297.2623,0.0006,297.2624,0.0004,40,,,6,7,,
Mn,2,297.323,0.0015,297.3229,0.0003,1,,,4,5,,
Mn,2,297.3308,0.0006,297.33075,0.00017,20,,,3,2,,
Mn,2,297.3917,0.0006,297.3912,0.0003,5,,,3,2,,
Mn,2,297.4440,0.0006,297.4455,0.0003,5,,,2,2,,
Mn,2,297.4795,0.0006,297.4811,0.0003,5,,,3,2,,
Mn,2,297.6405,0.0006,297.63990,0.00013,20,,,3,2,,
Mn,2,297.6477,0.0006,297.64779,0.00013,150,6.e+07,D,3,3,,
Mn,2,297.6865,0.0006,297.68659,0.00014,100,4.7e+07,D,2,2,,
Mn,2,297.7147,0.0006,297.7145,0.0003,1,,,3,3,,
Mn,2,297.7292,0.0006,,,1,,,,,,
Mn,2,297.7690,0.0006,297.7690,0.0003,2,,,2,3,,
Mn,2,297.7823,0.0006,297.78244,0.00015,60,,,2,1,,
Mn,2,297.8036,0.0006,297.80321,0.00016,20,,,1,2,,
Mn,2,297.832,0.0015,297.8289,0.0005,1,,,2,1,,
Mn,2,297.8990,0.0006,297.89914,0.00017,80,,,1,1,,
Mn,2,298.0446,0.0006,298.04437,0.00018,2,,,2,3,,
Mn,2,298.0722,0.0018,298.0698,0.0003,40D*,,,3,4,,
Mn,2,298.0722,0.0018,298.07338,0.00018,40D*,,,3,3,,
Mn,2,298.1820,0.0006,298.1812,0.0004,5,,,6,6,,
Mn,2,298.3416,0.0006,298.34274,0.00018,3,,,4,3,,
Mn,2,298.4593,0.0006,298.45972,0.00018,60,7.9e+06,D+,5,4,,
Mn,2,298.5120,0.0006,298.5128,0.0004,15,,,0,1,,
Mn,2,298.6393,0.0006,298.6399,0.0003,5,,,2,2,,
Mn,2,298.6679,0.0006,298.6691,0.0003,1,,,3,2,,
Mn,2,298.6797,0.0015,298.67950,0.00018,0,,,3,3,,
Mn,2,298.8426,0.0006,298.8429,0.0003,5,,,3,2,,
Mn,2,298.8491,0.0006,298.8441,0.0003,2i,,,1,1,,
Mn,2,298.9732,0.0006,298.97303,0.00017,60,1.3e+06,D+,4,3,,
Mn,2,299.2410,0.0018,299.2380,0.0003,20D*,,,4,3,,
Mn,2,299.2410,0.0018,299.24215,0.00017,20D*,1.7e+06,D+,3,3,,
