element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cu,2,515.7255,0.0004,515.72580,0.00008,340,,,3,2,,
Cu,2,515.80914,0.00006,515.80916,0.00004,13000,2.4e+07,D+,0,1,,
Cu,1,515.836,0.006,515.836,0.003,50h,,,3/2,3/2,,
Cu,2,515.9103,0.0004,515.90971,0.00013,2300,,,4,4,,
Cu,2,516.3252,0.0003,516.32501,0.00008,330,,,4,3,,
Cu,2,516.76923,0.00022,516.76825,0.00008,11000?,,,2,3,,
Cu,3,516.897,,,,200,,,,,,
Cu,2,517.1644,0.0003,517.16406,0.00013,570,,,3,3,,
Cu,1,517.560,0.006,517.560,0.006,1h,,,7/2,9/2,,
Cu,2,517.59651,0.00023,517.59637,0.00024,1400*,,,1,1,,
Cu,2,517.59651,0.00023,517.59653,0.00011,1400*,,,1,2,,
Cu,2,518.33664,0.00007,518.33664,0.00005,19000,2.4e+07,D+,0,1,,
Cu,2,518.4052,0.0003,518.40520,0.00011,340,,,1,2,,
Cu,2,519.2638,0.0006,519.26239,0.00013,240,,,4,3,,
Cu,2,519.4349,0.0004,519.43399,0.00016,170,,,2,2,,
Cu,1,520.087,0.006,520.092,0.005,500h,,,5/2,5/2,,
Cu,2,520.5112,0.0004,520.51059,0.00008,500,,,2,1,,
Cu,2,520.71357,0.00022,520.71340,0.00016,29000,,,4,5,,
Cu,3,520.834,,,,400,,,,,,
Cu,1,521.2780,0.0021,521.2767,0.0019,140h,,,5/2,3/2,,
Cu,1,521.8202,0.0009,521.8202,0.0004,2500,7.5e+07,C+,3/2,5/2,,
Cu,3,521.921,,,,600,,,,,,
Cu,1,522.0070,0.0009,522.0070,0.0004,500,1.50e+07,C+,3/2,3/2,,
Cu,2,522.9518,0.0003,522.95194,0.00011,3200,,,2,2,,
Cu,2,522.9709,0.0006,522.97107,0.00011,170,,,3,2,,
Cu,2,523.4471,0.0023,523.4429,0.0003,170*,,,1,2,,
Cu,2,523.4471,0.0023,523.44943,0.00014,170*,,,4,4,,
Cu,1,523.765,0.006,523.770,0.006,10h,,,3/2,3/2,,
Cu,2,523.95473,0.00024,523.95490,0.00008,330,,,4,4,,
Cu,2,524.5340,0.0003,524.53423,0.00014,19000,,,4,5,,
Cu,2,524.7109,0.0004,524.71155,0.00008,160,,,3,2,,
Cu,2,524.7976,0.0004,524.79750,0.00008,160,,,2,2,,
Cu,1,525.052,0.006,525.0504,0.0022,500h,,,3/2,3/2,,
Cu,2,525.1545,0.0003,525.15445,0.00008,330,,,2,2,,
Cu,2,525.42141,0.00020,525.42139,0.00006,350,,,2,3,,
Cu,2,525.88249,0.00021,525.88237,0.00008,580,,,1,2,,
Cu,2,526.10461,0.00022,526.10443,0.00008,330,,,1,2,,
Cu,3,526.859,,,,200,,,,,,
Cu,2,526.99892,0.00014,526.99904,0.00006,23000,,,2,2,,
Cu,2,527.65244,0.00015,527.65241,0.00008,16000,,,3,4,,
Cu,2,528.09533,0.00023,528.09563,0.00008,480,,,3,2,,
Cu,1,528.3530,0.0017,528.3543,0.0017,5,,,5/2,7/2,,
Cu,2,528.5360,0.0004,528.53600,0.00014,480,,,2,3,,
Cu,2,528.91103,0.00021,528.91096,0.00006,800,,,3,4,,
Cu,2,529.18196,0.00020,529.18216,0.00008,1600,,,3,3,,
Cu,1,529.2517,0.0009,529.2524,0.0011,1650,1.09e+07,C+,7/2,7/2,,
Cu,2,529.74020,0.00023,529.74047,0.00008,480,,,1,2,,
Cu,1,530.417,0.006,530.414,0.004,0h*,,,1/2,1/2,M1,
Cu,1,530.417,0.006,530.423,0.005,0h*,,,1/2,3/2,M1,
Cu,2,531.0771,0.0003,531.0769,0.0003,310,,,1,2,,
Cu,2,531.46020,0.00022,531.46025,0.00008,480,,,4,4,,
Cu,2,531.5989,0.0004,531.59868,0.00006,160,,,2,1,,
Cu,3,531.778,,,,400,,,,,,
Cu,1,532.080,0.006,532.085,0.007,0h,,,5/2,3/2,,
Cu,2,532.1666,0.0003,532.1666,0.0003,310,,,0,1,,
Cu,2,532.1840,0.0003,532.18352,0.00020,310*,,,2,2,,
Cu,2,532.1840,0.0003,532.18386,0.00023,310*,,,2,3,,
Cu,1,532.378,0.006,532.381,0.004,3h,,,3/2,5/2,,
Cu,2,532.4070,0.0004,532.40734,0.00023,310,,,2,2,,
Cu,2,532.43542,0.00021,532.43531,0.00006,1500,,,3,3,,
Cu,2,532.5319,0.0003,532.53132,0.00020,310,,,5,5,,
Cu,2,532.79841,0.00023,532.79842,0.00023,920,1.1e+07,D+,6,7,,
Cu,2,532.88109,0.00022,532.88109,0.00023,1600,1.1e+07,D+,5,6,,
Cu,2,532.8963,0.0004,532.8963,0.0004,460,9.e+06,D+,2,3,,
Cu,2,533.163,0.004,533.16093,0.00020,150*,,,4,4,,
Cu,2,533.163,0.004,533.1674,0.0003,150*,,,2,3,,
Cu,2,533.5317,0.0003,533.53169,0.00020,300,,,1,2,,
Cu,2,533.5518,0.0003,533.55179,0.00006,300,,,2,1,,
Cu,2,533.6203,0.0003,533.6203,0.0003,150,,,1,2,,
Cu,2,533.7580,0.0013,533.75664,0.00020,150*,,,1,2,,
Cu,2,533.7580,0.0013,533.7593,0.0003,150*,,,1,1,,
Cu,2,533.8460,0.0003,533.84584,0.00006,300,,,1,1,,
Cu,2,534.0098,0.0003,534.00973,0.00009,1300,,,2,1,,
Cu,2,534.0878,0.0003,534.08750,0.00020,300,,,3,4,,
Cu,2,534.2197,0.0003,534.21987,0.00023,150,,,3,3,,
Cu,2,,,534.4316,0.0004,m,,,4,4,,
Cu,2,534.4366,0.0004,534.43657,0.00020,150*,,,3,2,,
Cu,2,534.4366,0.0004,534.43692,0.00023,150*,,,3,3,,
Cu,2,534.5160,0.0003,534.5154,0.0003,420*,,,5,5,,
Cu,2,534.5160,0.0003,534.5160,0.0003,420*,1.1e+07,D+,5,6,,
Cu,2,534.5576,0.0002,534.55723,0.00009,300,,,1,1,,
Cu,2,534.76243,0.00022,534.76243,0.00009,1500,,,1,1,,
Cu,2,534.7684,0.0003,534.76891,0.00009,750,,,3,3,,
Cu,2,534.7809,0.0003,534.7809,0.0003,420,1.1e+07,D+,4,5,,
Cu,2,534.9076,0.0004,534.90730,0.00023,150,,,2,3,,
Cu,2,535.1245,0.0004,535.12456,0.00020,150*,,,2,2,,
Cu,2,535.1245,0.0004,535.12491,0.00023,150*,,,2,3,,
Cu,2,535.1579,0.0004,535.15804,0.00011,300,,,2,2,,
Cu,2,535.20268,0.00021,535.20245,0.00005,6000,,,1,2,,
Cu,1,535.2666,0.0009,535.2664,0.0007,300,,,5/2,7/2,,
Cu,2,535.3863,0.0004,535.38649,0.00020,300,,,3,4,,
Cu,2,535.44850,0.00020,535.44863,0.00009,4500,,,1,0,,
Cu,1,535.495,0.014,535.499,0.004,250h,,,1/2,3/2,,
Cu,2,535.5186,0.0003,535.51870,0.00023,410,7.4e+06,D+,3,4,,
Cu,2,535.68109,0.00021,535.68091,0.00009,2100,,,3,4,,
Cu,1,535.733,0.014,535.711,0.023,3h,,,5/2,3/2,,
Cu,2,535.7374,0.0004,535.73727,0.00020,300*,,,3,2,,
Cu,2,535.7374,0.0004,535.73761,0.00023,300*,,,3,3,,
Cu,1,536.0030,0.0009,536.0034,0.0009,200,,,1/2,1/2,,
Cu,2,536.1907,0.0004,536.1907,0.0004,150*,9.e+06,D+,3,4,,
Cu,2,536.1907,0.0004,536.1914,0.0004,150*,,,3,3,,
Cu,2,536.55363,0.00020,536.55363,0.00006,5500,,,1,1,,
Cu,2,536.6243,0.0003,536.62476,0.00007,440,,,2,2,,
Cu,2,536.83825,0.00021,536.83839,0.00007,7400,,,3,4,,
Cu,3,536.979,,,,300,,,,,,
Cu,1,537.128,0.014,537.136,0.009,0h,,,5/2,3/2,,
Cu,2,537.16264,0.00021,537.16264,0.00007,880,,,3,2,,
Cu,1,537.520,0.014,537.497,0.023,0h*,,,3/2,1/2,M1,
Cu,1,537.520,0.014,537.507,0.012,0h*,,,3/2,3/2,M1,
Cu,2,537.5276,0.0004,537.5276,0.0004,290,8.1e+06,D+,2,3,,
Cu,16,537.58,,537.58+,,,1.07e+02,C,0,1,M1,
Cu,1,537.6867,0.0017,537.6864,0.0009,5,,,3/2,1/2,,
Cu,1,537.816,0.014,537.810,0.005,0h,,,1/2,3/2,,
Cu,2,538.19479,0.00023,538.19485,0.00020,430*,8.2e+06,D+,4,5,,
Cu,2,538.19479,0.00023,538.19511,0.00020,430*,,,4,4,,
Cu,2,538.2329,0.0004,538.23347,0.00020,140,,,4,5,,
Cu,2,538.3289,0.0004,538.32871,0.00023,140,,,4,4,,
Cu,2,538.4818,0.0003,538.48222,0.00017,430,,,0,1,,
Cu,2,538.6435,0.0004,538.6435,0.0004,420*,1.0e+07,D+,4,5,,
Cu,2,538.6435,0.0004,538.6437,0.0004,420*,,,4,4,,
Cu,2,538.68405,0.00022,538.68419,0.00009,720,,,0,1,,
Cu,2,539.0029,0.0004,539.00270,0.00020,140*,,,5,5,,
Cu,2,539.0029,0.0004,539.00296,0.00020,140*,,,5,4,,
Cu,2,539.04163,0.00022,539.04169,0.00012,4800,,,2,3,,
Cu,1,539.162,0.014,539.168,0.005,450h,,,5/2,5/2,,
Cu,2,539.16966,0.00022,539.16987,0.00009,1700,,,5,5,,
Cu,2,539.39372,0.00021,539.39372,0.00007,2600,,,2,1,,
Cu,2,539.72943,0.00021,539.72952,0.00005,580,,,3,4,,
Cu,2,539.737,,539.73730,0.00017,:,,,3,3,,
Cu,1,539.8408,0.0021,539.8411,0.0015,0h,,,5/2,5/2,,
Cu,2,539.8573,0.0004,539.8573,0.0004,140,9.e+06,D+,3,4,,
Cu,2,540.3714,0.0004,540.37093,0.00009,140,,,2,1,,
Cu,2,540.5652,0.0003,540.56515,0.00006,280,,,2,2,,
Cu,2,540.7447,0.0003,540.74452,0.00023,280,,,2,2,,
Cu,1,540.834,0.014,540.837,0.003,100h,,,3/2,5/2,,
Cu,2,540.8383,0.0004,540.83840,0.00023,280,,,1,1,,
Cu,3,541.848,,,,350,,,,,,
Cu,2,542.2002,0.0004,542.20053,0.00021,140,,,4,4,,
Cu,2,542.2392,0.0003,542.23947,0.00018,270,7.2e+06,D+,4,5,,
Cu,2,542.8274,0.0003,542.82724,0.00009,140,,,3,4,,
Cu,1,543.205,0.014,543.2062,0.0018,250h,,,3/2,5/2,,
Cu,2,543.71438,0.00021,543.71431,0.00005,2100,,,4,4,,
Cu,2,543.75787,0.00023,543.75790,0.00004,6700,,,3,4,,
Cu,2,544.16461,0.00022,544.16471,0.00009,2100,,,4,4,,
Cu,2,544.81914,0.00023,544.81938,0.00009,260,,,3,2,,
Cu,2,544.9409,0.0004,544.94072,0.00009,2700,,,2,3,,
Cu,2,545.80942,0.00022,545.80941,0.00009,390,,,3,2,,
Cu,1,546.3138,0.0009,546.3124,0.0018,150,,,3/2,1/2,,
Cu,2,546.657,0.006,546.65527,0.00005,1600*,,,3,3,,
Cu,2,546.657,0.006,546.66267,0.00009,1600*,,,2,2,,
Cu,2,546.8563,0.0003,546.85633,0.00018,510,,,1,2,,
Cu,2,546.9376,0.0003,546.93734,0.00009,1300,,,2,3,,
Cu,2,546.96826,0.00021,546.96819,0.00004,4400,,,4,5,,
Cu,2,547.2465,0.0003,547.24631,0.00009,130,,,2,2,,
Cu,2,547.29475,0.00024,547.29467,0.00005,740,,,3,2,,
Cu,2,547.301,,547.30063,0.00024,:,,,3,4,,
Cu,2,547.3119,0.0004,547.31211,0.00009,920,,,2,2,,
Cu,2,,,547.31623,0.00015,m,,,3,3,,
Cu,2,547.7127,0.0003,547.71275,0.00012,130,,,1,0,,
Cu,2,547.80268,0.00023,547.80262,0.00004,3700,,,4,4,,
Cu,2,547.99089,0.00022,547.99071,0.00007,3700,,,2,3,,
Cu,2,548.01613,0.00024,548.01619,0.00005,1900,,,3,3,,
Cu,2,548.2524,0.0003,548.25262,0.00015,790,,,4,3,,
Cu,2,548.6205,0.0003,548.62037,0.00009,120,,,1,2,,
Cu,2,549.35268,0.00022,549.35289,0.00006,240,,,3,4,,
Cu,3,549.494,,,,250bl,,,,,,
Cu,2,549.50454,0.00023,549.50446,0.00024,430,,,2,3,,
Cu,2,549.6868,0.0003,549.68685,0.00012,510,,,2,2,,
Cu,2,550.4021,0.0004,550.40559,0.00005,120?,,,3,2,,
Cu,2,550.4844,0.0003,550.48442,0.00012,240,,,1,2,,
Cu,2,550.7428,0.0004,550.74337,0.00004,240,,,4,3,,
Cu,2,551.28649,0.00022,551.28650,0.00006,240,,,3,3,,
Cu,2,552.1249,0.0003,552.12475,0.00005,230,,,4,3,,
Cu,2,552.1729,0.0003,552.17315,0.00009,1100,,,2,2,,
Cu,2,552.5438,0.0003,552.54391,0.00006,230,,,4,4,,
Cu,2,552.553,,552.5532,0.0006,:,,,2,2,,
Cu,2,552.71968,0.00022,552.71993,0.00007,2200,,,3,4,,
Cu,2,552.76813,0.00022,552.76804,0.00005,690,,,1,2,,
Cu,1,553.002,0.014,553.03,0.03,1h,,,1/2,3/2,,
Cu,2,553.4668,0.0003,553.46726,0.00009,230,,,3,2,,
Cu,2,553.50494,0.00022,553.50478,0.00009,4100,,,1,2,,
Cu,1,553.578,0.006,553.5785,0.0018,50,,,5/2,5/2,,
Cu,2,553.7670,0.0020,553.76662,0.00021,340,,,4,4,,
Cu,2,553.83836,0.00022,553.83835,0.00006,880,,,4,5,,
Cu,2,554.16120,0.00022,554.16123,0.00006,1300,,,3,3,,
Cu,2,554.35368,0.00022,554.35385,0.00007,1900,,,2,2,,
Cu,2,554.47815,0.00022,554.47803,0.00006,220,,,1,1,,
Cu,1,555.4935,0.0009,555.4935,0.0006,100,,,5/2,7/2,,
Cu,2,555.55122,0.00022,555.55123,0.00007,5500,,,2,3,,
Cu,2,555.8314,0.0003,555.83108,0.00009,110,,,3,3,,
Cu,2,555.9417,0.0004,555.94167,0.00005,110,,,1,2,,
Cu,2,556.05761,0.00024,556.05739,0.00009,610,,,1,1,,
Cu,2,556.2074,0.0003,556.20730,0.00009,110,,,1,0,,
Cu,2,556.26460,0.00023,556.26478,0.00009,770,,,2,1,,
Cu,2,556.7002,0.0003,556.70018,0.00009,210,,,3,3,,
Cu,2,556.9670,0.0003,556.96723,0.00016,210,,,5,5,,
Cu,2,557.16406,0.00024,557.16415,0.00007,210,,,2,3,,
Cu,3,557.394,,,,50,,,,,,
Cu,2,557.84356,0.00023,557.84337,0.00016,520,1.0e+07,D+,5,6,,
Cu,2,557.9431,0.0004,557.94269,0.00019,210,,,2,3,,
Cu,2,558.19475,0.00024,558.19507,0.00009,310,,,2,3,,
Cu,2,558.2173,0.0004,558.21725,0.00019,100,,,4,4,,
Cu,2,558.3864,0.0003,558.38665,0.00012,210,,,1,1,,
Cu,2,558.4346,0.0003,558.43413,0.00022,480,9.e+06,D+,3,4,,
Cu,2,559.1382,0.0003,559.13777,0.00006,210,,,2,3,,
Cu,2,559.25298,0.00024,559.25272,0.00019,510,9.e+06,D+,4,5,,
Cu,2,559.37697,0.00013,559.37708,0.00004,5400,,,2,3,,
Cu,2,560.04662,0.00023,560.04661,0.00005,500,,,2,2,,
Cu,2,560.0581,0.0004,560.05810,0.00009,300,,,4,3,,
Cu,2,560.7282,0.0003,560.72823,0.00022,300,8.e+06,D+,4,5,,
Cu,2,560.8027,0.0003,560.80216,0.00005,200,,,2,3,,
Cu,3,560.900,,,,100,,,,,,
Cu,2,561.52350,0.00023,561.52379,0.00006,5500,,,3,4,,
Cu,2,561.8016,0.0003,561.80200,0.00006,98,,,2,1,,
Cu,2,561.9885,0.0007,561.98874,0.00016,190,,,2,2,,
Cu,2,562.07814,0.00023,562.07805,0.00005,850,,,3,4,,
Cu,2,562.17027,0.00024,562.17019,0.00009,530,,,0,1,,
Cu,1,562.92,0.03,562.915,0.005,1h,,,3/2,5/2,,
Cu,2,562.9240,0.0003,562.9218,0.0003,190?,,,3,3,,
Cu,2,563.0589,0.0004,563.05900,0.00019,95,,,3,4,,
Cu,2,563.1153,0.0003,563.11561,0.00019,190,,,3,4,,
Cu,2,563.1358,0.0003,563.13600,0.00019,95,,,3,3,,
Cu,2,563.30442,0.00023,563.30461,0.00005,3400,,,2,2,,
Cu,2,563.3602,0.0003,563.36032,0.00013,950,,,3,2,,
Cu,2,563.55118,0.00023,563.55130,0.00010,3000,,,4,5,,
Cu,2,563.7162,0.0004,563.71546,0.00022,190,,,4,5,,
Cu,2,563.7468,0.0003,563.74686,0.00010,1100,,,2,1,,
Cu,2,564.12645,0.00023,564.12645,0.00019,2300,,,1,0,,
Cu,2,564.35338,0.00024,564.35346,0.00007,280,,,2,2,,
Cu,1,564.65,0.03,564.645,0.004,2h,,,3/2,3/2,,
Cu,2,564.80170,0.00024,564.80161,0.00006,430,,,2,1,,
Cu,2,565.1708,0.0004,565.17093,0.00010,370,,,1,2,,
Cu,2,565.6632,0.0003,565.66271,0.00010,7300,,,1,1,,
Cu,2,566.44833,0.00023,566.44829,0.00005,2900,,,3,4,,
Cu,2,566.7434,0.0003,566.74344,0.00019,180,5.8e+06,D+,3,4,,
Cu,2,566.8007,0.0003,566.80080,0.00019,180,,,3,4,,
Cu,2,567.0329,0.0003,567.03245,0.00016,350,7.4e+06,D+,4,5,,
Cu,2,567.4694,0.0004,567.46947,0.00007,180*,,,3,2,,
Cu,2,567.4694,0.0004,567.46968,0.00010,180*,,,3,2,,
Cu,2,567.6005,0.0003,567.60028,0.00010,1300,,,4,3,,
Cu,2,567.8556,0.0003,567.8554,0.0003,87,,,2,3,,
Cu,2,568.1353,0.0003,568.13597,0.00010,87,,,2,3,,
Cu,2,568.1998,0.0003,568.19923,0.00007,430,,,3,3,,
Cu,2,568.2433,0.0003,568.24316,0.00010,2100,,,1,1,,
Cu,2,568.983,0.004,568.98869,0.00010,170,,,2,3,,
Cu,2,569.4526,0.0003,569.45253,0.00013,170,,,1,0,,
Cu,2,569.5931,0.0003,569.59321,0.00005,340,,,3,3,,
Cu,1,570.0240,0.0009,570.0240,0.0006,1500,2.4e+05,C+,3/2,3/2,,
Cu,3,570.212,,,,75,,,,,,
Cu,2,570.6012,0.0004,570.60055,0.00007,450,,,3,2,,
Cu,2,571.07111,0.00024,571.07089,0.00005,250,,,3,3,,
Cu,2,571.1586,0.0004,571.15823,0.00005,250,,,2,3,,
Cu,2,572.17840,0.00024,572.17856,0.00007,4100,,,1,2,,
Cu,2,572.6442,0.0003,572.64406,0.00006,160,,,2,3,,
Cu,1,572.796,0.006,572.793,0.004,5,,,5/2,7/2,,
Cu,2,573.1004,0.0004,573.10007,0.00010,160,,,1,2,,
Cu,1,573.2325,0.0009,573.2331,0.0010,75,,,7/2,7/2,,
Cu,2,573.6659,0.0004,573.66603,0.00005,160,,,3,2,,
Cu,2,575.2536,0.0004,575.25355,0.00006,580,,,2,2,,
Cu,2,575.9015,0.0004,575.90170,0.00020,150,,,5,6,,
Cu,2,575.94219,0.00024,575.94213,0.00007,6300,,,3,4,,
Cu,2,576.1220,0.0003,576.12165,0.00010,2000,,,3,2,,
Cu,2,576.18052,0.00024,576.18056,0.00007,2200,,,3,4,,
Cu,2,576.8143,0.0004,576.81482,0.00007,150,,,2,1,,
Cu,3,576.856,,,,100,,,,,,
Cu,1,576.975,0.014,576.964,0.010,0h,,,5/2,5/2,,
Cu,2,577.9656,0.0004,577.96592,0.00008,360,,,2,1,,
Cu,1,578.2132,0.0009,578.2126,0.0010,1500,1.65e+06,C+,3/2,1/2,,
Cu,2,578.3920,0.0004,578.39194,0.00020,6400,,,1,0,,
Cu,2,580.1130,0.0007,580.1116,0.0003,140,,,3,2,,
Cu,2,580.5989,0.0003,580.59869,0.00010,4700,,,3,3,,
Cu,2,582.5823,0.0002,582.58247,0.00010,9100,1.1e+07,D+,2,2,,
Cu,1,583.126,0.014,583.128,0.004,1h,,,5/2,3/2,,
Cu,2,583.35146,0.00024,583.35141,0.00007,6400,7.9e+06,D+,2,3,,
Cu,2,583.6619,0.0004,583.66234,0.00010,130,,,1,1,,
Cu,2,584.2495,0.0003,584.24918,0.00007,1900,,,2,1,,
Cu,3,585.072,,,,100,,,,,,
Cu,1,585.11,0.03,585.08,0.03,2h,,,5/2,7/2,,
Cu,2,585.1787,0.0004,585.17811,0.00014,930,,,3,2,,
Cu,1,585.694,0.014,585.697,0.003,5h,,,3/2,5/2,,
Cu,2,585.854,0.010,585.8353,0.0005,9100,,,2,3,,
Cu,28,,,605,6,,,,1,1,,
Cu,2,589.0443,0.0004,589.04592,0.00010,120,,,2,1,,
Cu,2,589.7971,0.0003,589.79758,0.00010,23000,,,3,3,,
Cu,2,590.1188,0.0003,590.11910,0.00008,1700,,,3,2,,
Cu,2,590.9753,0.0003,590.97579,0.00010,1500,,,2,1,,
Cu,2,591.0813,0.0004,591.08150,0.00021,57,,,4,5,,
Cu,2,592.6691,0.0003,592.66916,0.00006,1300,,,2,2,,
Cu,2,592.9634,0.0003,592.96380,0.00011,110,,,4,4,,
Cu,1,593.475,0.014,593.474,0.005,1h,,,3/2,5/2,,
Cu,2,593.7576,0.0002,593.75815,0.00007,2000,1.0e+07,D+,2,3,,
Cu,2,593.9775,0.0007,593.97773,0.00021,54,,,4,5,,
Cu,2,594.11951,0.00004,594.11951,0.00003,31000,3.6e+07,D+,2,3,,
Cu,2,594.1826,0.0004,594.18291,0.00018,1600,,,0,1,,
Cu,3,596.525,,,,200,,,,,,
Cu,1,596.659,0.014,596.644,0.014,3h,,,3/2,5/2,,
Cu,2,597.9015,0.0003,597.90193,0.00008,2800,,,2,2,,
Cu,2,598.83141,0.00017,598.83135,0.00014,7600,9.e+07,D+,1,0,,
Cu,2,599.3259,0.0003,599.32605,0.00008,3200,,,2,1,,
Cu,2,599.55902,0.00019,599.55876,0.00011,4600,3.0e+07,D+,0,1,,
Cu,2,600.01169,0.00008,600.01168,0.00006,38000,7.5e+07,D+,2,2,,
Cu,2,600.2304,0.0004,600.2305,0.0003,98,,,3,2,,
Cu,2,601.3411,0.0003,601.34138,0.00008,3200,,,2,1,,
Cu,2,601.8369,0.0005,601.83711,0.00011,480,,,2,1,,
Cu,2,602.3263,0.0003,602.32636,0.00007,3900,,,2,2,,
Cu,1,603.233,0.014,603.239,0.008,2h,,,3/2,3/2,,
Cu,2,605.0917,0.0004,605.0916,0.0003,91,,,2,2,,
Cu,2,607.1492,0.0004,607.14896,0.00022,130,,,3,4,,
Cu,2,607.2217,0.0003,607.22167,0.00009,4200,,,2,3,,
Cu,2,608.03334,0.00019,608.03370,0.00007,11000,,,3,2,,
Cu,2,608.3086,0.0004,608.30848,0.00022,130,6.9e+06,D+,3,4,,
Cu,2,608.5021,0.0004,608.5021,0.0003,87,,,1,1,,
Cu,2,609.7328,0.0003,609.73235,0.00011,4800,1.9e+07,D+,2,2,,
Cu,2,609.9989,0.0003,609.99896,0.00007,3700,,,3,2,,
Cu,3,610.087,,,,30,,,,,,
Cu,2,610.5747,0.0003,610.57469,0.00008,3600,9.e+06,D+,2,3,,
Cu,2,610.74055,0.00021,610.74083,0.00011,5100,3.3e+07,D+,0,1,,
Cu,2,611.0872,0.0003,611.08706,0.00007,3700,,,3,4,,
Cu,2,611.44926,0.00014,611.44911,0.00007,15000,3.4e+07,D+,3,3,,
Cu,1,612.773,0.014,612.796,0.023,1h,,,3/2,5/2,,
Cu,2,615.03818,0.00009,615.03813,0.00006,16000,3.6e+07,D+,4,4,,
Cu,2,615.42215,0.00008,615.42211,0.00007,25000,1.0e+08,D+,2,1,,
Cu,2,615.7716,0.0004,615.77151,0.00011,4700,,,2,2,,
Cu,2,615.7956,0.0008,615.79650,0.00006,530,,,3,3,,
Cu,2,616.0573,0.0004,616.05707,0.00015,320,,,4,5,,
Cu,1,616.57,0.05,616.578,0.010,1h,,,3/2,3/2,,
Cu,28,,,628,4,,,,2,2,,
Cu,2,617.2033,0.0003,617.20339,0.00008,16000,3.4e+07,D+,2,2,,
Cu,2,617.4296,0.0005,617.42920,0.00011,190,,,3,2,,
Cu,2,618.68770,0.00014,618.68803,0.00008,18000,3.6e+07,D+,2,3,,
Cu,2,618.86763,0.00011,618.86761,0.00007,12000,3.1e+07,D+,1,2,,
Cu,2,618.9317,0.0004,618.93237,0.00011,760,,,2,1,,
Cu,2,619.2684,0.0004,619.26855,0.00012,76,,,2,2,,
Cu,2,619.8091,0.0003,619.80890,0.00005,5000,9.e+06,D+,4,3,,
Cu,2,619.9751,0.0003,619.97460,0.00012,1700,,,3,2,,
Cu,2,620.3715,0.0004,620.3712,0.0003,37,,,2,3,,
Cu,2,620.42569,0.00019,620.42577,0.00012,11000,4.9e+07,D+,1,2,,
Cu,2,620.84527,0.00019,620.84549,0.00008,9900,2.9e+07,D+,3,3,,
Cu,2,620.8988,0.0004,620.89891,0.00015,75,,,4,3,,
Cu,2,621.4542,0.0004,621.4542,0.0004,150,,,2,2,,
Cu,2,621.69386,0.00008,621.69385,0.00006,39000,9.4e+07,C+,3,4,,
Cu,2,621.98492,0.00009,621.98488,0.00007,24000,9.4e+07,C+,2,3,,
Cu,1,622.111,0.014,622.119,0.012,2h,,,3/2,1/2,,
Cu,2,622.1288,0.0004,622.12875,0.00007,740,,,3,2,,
Cu,1,622.366,0.006,622.369,0.004,4,,,7/2,7/2,,
Cu,2,623.1396,0.0003,623.13934,0.00006,290,,,2,3,,
Cu,1,623.379,0.014,623.382,0.005,1h,,,7/2,5/2,,
Cu,2,623.6344,0.0003,623.63471,0.00012,1200,,,1,1,,
Cu,2,625.0417,0.0003,625.04216,0.00008,720,,,3,2,,
Cu,1,625.337,0.014,625.338,0.004,1h,,,7/2,7/2,,
Cu,2,625.7838,0.0003,625.78373,0.00007,3400,4.1e+06,D+,4,4,,
Cu,2,626.18477,0.00013,626.18464,0.00006,19000,3.7e+07,D+,3,4,,
Cu,2,626.5650,0.0003,626.56480,0.00008,2800,,,3,3,,
Cu,1,626.830,0.014,626.833,0.006,20h,,,7/2,9/2,,
Cu,2,627.334762,0.000009,627.334763,0.000008,47000,1.06e+08,C+,4,5,,
Cu,2,627.6660,0.0005,627.66713,0.00020,14000,,,4,3,,
Cu,2,628.8695,0.0003,628.86936,0.00009,6600,1.7e+07,D+,2,1,,
Cu,2,629.6239,0.0004,629.62430,0.00008,34,,,2,2,,
Cu,2,629.9864,0.0005,629.9810,0.0003,34?,,,2,3,,
Cu,2,630.10135,0.00008,630.10137,0.00007,27000,1.0e+08,C+,3,4,,
Cu,2,630.59712,0.00010,630.59718,0.00008,12000,5.7e+07,D+,1,1,,
Cu,2,631.13006,0.00021,631.13059,0.00005,18000,3.5e+07,D+,3,3,,
Cu,2,631.2491,0.0003,631.24915,0.00012,14000,5.8e+07,D+,1,2,,
Cu,2,631.3564,0.0003,631.35627,0.00007,1000,,,1,2,,
Cu,2,631.7788,0.0003,631.77831,0.00012,1300,,,1,0,,
Cu,2,631.8944,0.0005,631.89422,0.00016,33,,,2,3,,
Cu,1,632.545,0.006,632.537,0.008,5,,,5/2,7/2,,
Cu,2,632.6465,0.0003,632.64649,0.00008,2500,5.0e+06,D+,3,3,,
Cu,2,635.7414,0.0003,635.74193,0.00012,16000,5.5e+07,D+,1,1,,
Cu,1,635.809,0.014,635.821,0.010,0h,,,3/2,5/2,,
Cu,2,636.3566,0.0005,636.3568,0.0004,32,,,3,4,,
Cu,3,636.927,,,,50,,,,,,
Cu,2,637.3267,0.0003,637.32678,0.00007,6900,,,3,4,,
Cu,1,637.33,0.05,637.349,0.016,1,,,1/2,3/2,,
Cu,2,637.7248,0.0007,637.72432,0.00012,13000,,,1,2,,
