element,sp_num,obs_wl_air(nm),unc_obs_wl,ritz_wl_air(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,J_i,J_k,Type,
Cr,2,220.90347,0.00016,220.903495,0.000010,4,,,5/2,3/2,,
Cr,2,220.93563,0.00006,220.935677,0.000007,11,,,5/2,3/2,,
Cr,2,220.94162,0.00006,220.941615,0.000007,10,,,1/2,3/2,,
Cr,1,221.038,0.005,221.03953,0.00005,7,,,1,2,,
Cr,2,221.08807,0.00018,221.08779,0.00007,10,,,7/2,7/2,,
Cr,2,221.182979,0.000008,221.182995,0.000007,58,,,11/2,11/2,,
Cr,2,221.21807,0.00005,221.218110,0.000007,12,,,9/2,11/2,,
Cr,2,221.22109,0.00003,221.221053,0.000007,21,,,5/2,5/2,,
Cr,2,221.22911,0.00016,221.229065,0.000007,5,,,3/2,5/2,,
Cr,2,221.35500,0.00009,221.355057,0.000007,5,,,7/2,9/2,,
Cr,2,221.36229,0.00005,221.362299,0.000007,11,,,9/2,9/2,,
Cr,2,221.367401,0.000008,221.367402,0.000010,120,,,9/2,7/2,,
Cr,1,221.431,0.005,221.43302,0.00004,8,,,2,3,,
Cr,2,221.46961,0.00020,221.469739,0.000010,4,,,5/2,5/2,,
Cr,2,221.506443,0.000008,221.506441,0.000010,96,,,7/2,5/2,,
Cr,2,221.63168,0.00010,221.631704,0.000007,6,,,11/2,13/2,,
Cr,2,221.6595,0.0003,221.659456,0.000015,4,,,5/2,7/2,,
Cr,2,221.76188,0.00010,221.761907,0.000010,4,,,7/2,7/2,,
Cr,2,221.78857,0.00005,221.788551,0.000007,13,,,7/2,9/2,,
Cr,2,221.83620,0.00006,221.836248,0.000009,11,,,3/2,5/2,,
Cr,2,221.90514,0.00008,221.90514,0.00006,11,,,9/2,9/2,,
Cr,2,221.9159,0.0002,221.915809,0.000007,4,,,1/2,1/2,,
Cr,2,222.0291,0.0004,222.029195,0.000007,2,,,7/2,7/2,,
Cr,1,222.042,0.005,222.04287,0.00004,10,,,3,4,,
Cr,2,222.10793,0.00013,222.107879,0.000010,5,,,5/2,5/2,,
Cr,2,222.16525,0.00007,222.165260,0.000015,8,,,5/2,3/2,,
Cr,2,222.185719,0.000017,222.185720,0.000010,39,,,7/2,7/2,,
Cr,2,222.2142,0.0003,222.214156,0.000010,3,,,9/2,9/2,,
Cr,2,222.47410,0.00017,222.474134,0.000010,4,,,5/2,7/2,,
Cr,2,222.54417,0.00004,222.544167,0.000010,14,,,7/2,5/2,,
Cr,2,222.54845,0.00013,222.548375,0.000015,5,,,11/2,9/2,,
Cr,2,222.5919,0.0004,222.591918,0.000007,3,,,3/2,5/2,,
Cr,2,222.62674,0.00003,222.626691,0.000007,42,,,5/2,5/2,,
Cr,2,222.634803,0.000013,222.634805,0.000007,49,,,3/2,5/2,,
Cr,2,222.6459,0.0002,222.645677,0.000007,5,,,7/2,7/2,,
Cr,2,222.6468,0.0003,222.646685,0.000007,5,,,9/2,11/2,,
Cr,3,222.672,,,,200,,,,,,
Cr,2,222.78781,0.00003,222.787806,0.000007,20,,,11/2,9/2,,
Cr,2,222.81607,0.00007,222.816093,0.000007,8,,,7/2,9/2,,
Cr,1,222.822,0.005,222.82342,0.00004,18,,,4,5,,
Cr,2,222.82343,0.00006,222.823431,0.000007,23,,,9/2,9/2,,
Cr,2,222.833510,0.000008,222.833513,0.000010,91,,,5/2,5/2,,
Cr,2,222.88246,0.00004,222.882488,0.000010,14,,,9/2,7/2,,
Cr,2,223.0172,0.0003,223.017129,0.000007,5,,,1/2,3/2,,
Cr,2,223.10023,0.00005,223.100230,0.000008,14,,,13/2,15/2,,
Cr,2,223.144565,0.000009,223.144573,0.000009,75,,,7/2,7/2,,
Cr,3,223.181,,,,100,,,,,,
Cr,3,223.381,,,,100,,,,,,
Cr,2,223.42035,0.00014,223.420307,0.000007,5,,,5/2,7/2,,
Cr,2,223.44894,0.00005,223.448919,0.000007,14,,,7/2,7/2,,
Cr,2,223.45637,0.00010,223.456299,0.000007,12,,,9/2,7/2,,
Cr,3,223.591,,,,200,,,,,,
Cr,2,223.64574,0.00012,223.645616,0.000007,5,,,7/2,9/2,,
Cr,2,223.66253,0.00011,223.662519,0.000010,6,,,3/2,1/2,,
Cr,2,223.68659,0.00015,223.686590,0.000010,4,,,9/2,9/2,,
Cr,3,223.759,,,,150,,,,,,
Cr,2,223.80651,0.00004,223.806522,0.000010,17,,,11/2,11/2,,
Cr,2,223.8340,0.0002,223.834016,0.000010,4,,,11/2,9/2,,
Cr,2,223.89008,0.00005,223.890188,0.000007,14,,,5/2,5/2,,
Cr,2,223.92260,0.00004,223.922610,0.000007,14,,,5/2,5/2,,
Cr,2,223.95136,0.00008,223.951352,0.000007,8,,,7/2,5/2,,
Cr,2,224.12935,0.00002,224.129365,0.000008,35,,,1/2,3/2,,
Cr,2,224.14587,0.00019,224.14599,0.00004,4,,,11/2,13/2,,
Cr,2,224.16661,0.00004,224.166639,0.000007,20,,,3/2,3/2,,
Cr,2,224.179250,0.000011,224.17931,0.00004,65,,,13/2,13/2,,
Cr,2,224.28784,0.00005,224.287879,0.000020,14,,,5/2,3/2,,
Cr,2,224.326094,0.000012,224.326082,0.000009,58,,,11/2,11/2,,
Cr,2,224.33032,0.00009,224.330387,0.000010,7,,,5/2,5/2,,
Cr,2,224.359457,0.000008,224.359453,0.000009,110,,,13/2,11/2,,
Cr,3,224.410,,,,150,,,,,,
Cr,2,224.47228,0.00003,224.472273,0.000010,24,,,7/2,5/2,,
Cr,2,224.48067,0.00003,224.480690,0.000010,26,,,7/2,5/2,,
Cr,2,224.486700,0.000011,224.486710,0.000007,66,,,5/2,3/2,,
Cr,2,224.49281,0.00003,224.492840,0.000007,25,,,1/2,3/2,,
Cr,2,224.53175,0.00004,224.531784,0.000009,16,,,7/2,7/2,,
Cr,2,224.65560,0.00002,224.655588,0.000010,37,,,9/2,7/2,,
Cr,2,224.69501,0.00019,224.695238,0.000010,4,,,7/2,7/2,,
Cr,2,224.788876,0.000015,224.788877,0.000007,49,,,7/2,7/2,,
Cr,2,224.80113,0.00005,224.801187,0.000010,12,,,7/2,5/2,,
Cr,2,224.828563,0.000008,224.828573,0.000007,300,,,7/2,9/2,,
Cr,2,224.83090,0.00011,224.83094,0.00010,8,,,9/2,7/2,,
Cr,2,224.854839,0.000008,224.854847,0.000007,220,,,5/2,7/2,,
Cr,2,224.977370,0.000008,224.977369,0.000007,140,,,3/2,5/2,,
Cr,2,224.98961,0.00020,224.989617,0.000009,6,,,1/2,1/2,,
Cr,2,224.99175,0.00002,224.991747,0.000009,31,,,3/2,1/2,,
Cr,2,224.997395,0.000013,224.997396,0.000007,56,,,5/2,5/2,,
Cr,2,225.0994,0.0002,225.099488,0.000020,3,,,3/2,3/2,,
Cr,2,225.12555,0.00010,225.125581,0.000011,7,,,3/2,1/2,,
Cr,3,225.145,,,,80,,,,,,
Cr,2,225.23515,0.00013,225.235119,0.000010,9,,,5/2,5/2,,
Cr,2,225.56871,0.00003,225.568840,0.000010,23,,,7/2,5/2,,
Cr,2,225.598589,0.000016,225.598560,0.000008,54,,,1/2,3/2,,
Cr,2,225.599792,0.000011,225.599798,0.000009,130,,,11/2,9/2,,
Cr,2,225.63628,0.00004,225.636324,0.000007,18,,,3/2,3/2,,
Cr,2,225.67871,0.00010,225.67874,0.00003,7,,,7/2,9/2,,
Cr,2,225.76108,0.00005,225.761077,0.000009,13,,,11/2,13/2,,
Cr,2,225.773410,0.000008,225.773406,0.000009,120,,,11/2,11/2,,
Cr,3,225.792,,,,50,,,,,,
Cr,2,225.794874,0.000007,225.794877,0.000009,140,,,13/2,13/2,,
Cr,2,225.807209,0.000012,225.807209,0.000009,56,,,13/2,11/2,,
Cr,1,225.908,0.005,225.9069,0.0004,12,,,0,1,,
Cr,2,226.02786,0.00005,226.027840,0.000011,13,,,7/2,7/2,,
Cr,2,226.05867,0.00016,226.058594,0.000011,4,,,7/2,9/2,,
Cr,2,226.09144,0.00005,226.091448,0.000011,13,,,9/2,9/2,,
Cr,1,226.168,0.005,226.1662,0.0005,18,,,1,2,,
Cr,1,226.215,0.005,226.2139,0.0004,7,,,1,1,,
Cr,1,226.232,0.005,226.2315,0.0005,15,,,1,0,,
Cr,2,226.25668,0.00007,226.25664,0.00004,8,,,3/2,3/2,,
Cr,2,226.29437,0.00016,226.294465,0.000008,4,,,3/2,5/2,,
Cr,2,226.33161,0.00003,226.331637,0.000011,18,,,11/2,11/2,,
Cr,2,226.65703,0.00004,226.657032,0.000011,15,,,7/2,9/2,,
Cr,1,226.666,0.005,226.6653,0.0003,18,,,2,3,,
Cr,1,226.764,0.005,226.7648,0.0005,15,,,2,2,,
Cr,1,226.813,0.005,226.8127,0.0004,18,,,2,1,,
Cr,2,226.82385,0.00003,226.823838,0.000011,21,,,13/2,13/2,,
Cr,2,226.83297,0.00005,226.832992,0.000021,12,,,5/2,5/2,,
Cr,2,226.88253,0.00016,226.88249,0.00003,3,,,9/2,9/2,,
Cr,2,226.92164,0.00004,226.921647,0.000011,16,,,9/2,11/2,,
Cr,2,226.97021,0.00007,226.970193,0.000016,18,,,5/2,5/2,,
Cr,2,227.02162,0.00002,227.021650,0.000011,32,,,7/2,7/2,,
Cr,2,227.10108,0.00011,227.10117,0.00010,7,,,3/2,5/2,,
Cr,2,227.1880,0.0003,227.188020,0.000011,4,,,7/2,9/2,,
Cr,2,227.21299,0.00003,227.212997,0.000011,18,,,11/2,13/2,,
Cr,3,227.330,,,,100,,,,,,
Cr,2,227.3336,0.0004,227.33351,0.00006,3,,,1/2,3/2,,
Cr,1,227.362,0.005,227.3623,0.0004,18,,,3,4,,
Cr,2,227.38998,0.00007,227.389982,0.000011,7,,,3/2,5/2,,
Cr,2,227.45474,0.00003,227.454753,0.000011,22,,,13/2,15/2,,
Cr,1,227.531,0.005,227.5307,0.0004,25,,,3,3,,
Cr,3,227.543,,,,80,,,,,,
Cr,1,227.631,0.005,227.6310,0.0005,18,,,3,2,,
Cr,2,227.63669,0.00006,227.63665,0.00008,9,,,5/2,7/2,,
Cr,3,227.638,,,,100,,,,,,
Cr,3,227.747,,,,80,,,,,,
Cr,2,227.9633,0.0003,227.963535,0.000008,4,,,5/2,3/2,,
Cr,2,228.0981,0.0003,228.098124,0.000016,4,,,5/2,7/2,,
Cr,2,228.24038,0.00010,228.24027,0.00010,7*,,,5/2,5/2,,
Cr,2,228.24038,0.00010,228.240475,0.000011,7*,,,7/2,5/2,,
Cr,2,228.27086,0.00006,228.270838,0.000011,9,,,9/2,7/2,,
Cr,2,228.28042,0.00009,228.280276,0.000016,8,,,5/2,5/2,,
Cr,2,228.28492,0.00016,228.285010,0.000011,4,,,11/2,11/2,,
Cr,2,228.32599,0.00008,228.325939,0.000011,8,,,11/2,9/2,,
Cr,2,228.35000,0.00010,228.349930,0.000011,5,,,1/2,3/2,,
Cr,2,228.3560,0.0004,228.355963,0.000011,3,,,7/2,7/2,,
Cr,2,228.41283,0.00007,228.41283,0.00007,9,,,7/2,9/2,,
Cr,2,228.42996,0.00019,228.429954,0.000011,7,,,13/2,11/2,,
Cr,3,228.444,,,,150,,,,,,
Cr,1,228.467,0.005,228.4660,0.0004,25,,,4,4,,
Cr,2,228.53860,0.00008,228.538528,0.000011,5,,,7/2,5/2,,
Cr,2,228.62571,0.00013,228.625668,0.000007,9,,,7/2,7/2,,
Cr,1,228.637,0.005,228.6361,0.0003,20,,,4,3,,
Cr,2,228.65564,0.00011,228.65570,0.00003,5,,,7/2,5/2,,
Cr,2,228.6713,0.0002,228.671259,0.000011,7,,,5/2,5/2,,
Cr,2,228.71802,0.00003,228.718237,0.000016,21,,,9/2,7/2,,
Cr,3,228.923,,,,50,,,,,,
Cr,2,228.92377,0.00011,228.923866,0.000011,4,,,9/2,9/2,,
Cr,2,228.96502,0.00003,228.965037,0.000011,20,,,7/2,9/2,,
Cr,2,228.9674,0.0003,228.967447,0.000011,4,,,3/2,5/2,,
Cr,2,228.98310,0.00018,228.982952,0.000011,4,,,5/2,3/2,,
Cr,2,229.04597,0.00019,229.045807,0.000011,3,,,3/2,5/2,,
Cr,3,229.066,,,,80,,,,,,
Cr,2,229.0947,0.0005,229.094679,0.000016,3,,,5/2,5/2,,
Cr,2,229.10935,0.00005,229.109375,0.000011,12,,,5/2,3/2,,
Cr,2,229.16455,0.00014,229.164514,0.000011,4,,,3/2,5/2,,
Cr,2,229.18469,0.00009,229.184744,0.000008,7,,,5/2,5/2,,
Cr,2,229.22502,0.00008,229.225031,0.000011,9,,,9/2,7/2,,
Cr,2,229.23784,0.00014,229.237878,0.000010,3,,,5/2,5/2,,
Cr,2,229.24342,0.00012,229.243383,0.000011,5,,,5/2,5/2,,
Cr,2,229.2722,0.0002,229.272143,0.000011,2,,,9/2,7/2,,
Cr,2,229.35488,0.00013,229.354777,0.000011,6,,,7/2,5/2,,
Cr,2,229.44500,0.00007,229.44500,0.00007,11,,,9/2,11/2,,
Cr,2,229.46222,0.00012,229.462012,0.000016,4,,,7/2,9/2,,
Cr,2,229.516330,0.000007,229.516334,0.000010,160,,,3/2,5/2,,
Cr,2,229.54931,0.00014,229.549193,0.000016,4,,,9/2,9/2,,
Cr,3,229.555,,,,60,,,,,,
Cr,2,229.62105,0.00016,229.621049,0.000007,4,,,5/2,5/2,,
Cr,2,229.7046,0.0002,229.70451,0.00003,4*,,,9/2,11/2,,
Cr,2,229.7046,0.0002,229.704817,0.000011,4*,,,3/2,5/2,,
Cr,2,229.717042,0.000007,229.717041,0.000007,220,,,11/2,13/2,,
Cr,1,229.834,0.005,229.834898,0.000011,1,,,0,1,,
Cr,4,229.921,,,,70,,,,,,
Cr,2,229.93909,0.00010,229.938878,0.000021,6*,,,5/2,7/2,,
Cr,2,229.93909,0.00010,229.93908,0.00007,6*,,,9/2,9/2,,
Cr,2,229.93909,0.00010,229.939218,0.000011,6*,,,7/2,9/2,,
Cr,1,229.942,0.005,229.942432,0.000010,1,,,1,2,,
Cr,2,229.9511,0.0003,229.9513,0.0003,5,,,9/2,11/2,,
Cr,4,229.959,,,,90,,,,,,
Cr,2,230.003163,0.000007,230.003166,0.000010,260,,,5/2,5/2,,
Cr,2,230.00669,0.00007,230.00670,0.00007,7,,,7/2,9/2,,
Cr,2,230.05595,0.00008,230.055870,0.000010,17,,,7/2,9/2,,
Cr,2,230.27838,0.00008,230.278412,0.000016,9,,,9/2,7/2,,
Cr,2,230.31850,0.00014,230.318465,0.000011,4,,,5/2,3/2,,
Cr,2,230.40112,0.00005,230.401112,0.000016,11,,,3/2,1/2,,
Cr,1,230.523,0.005,230.524129,0.000021,2,,,1,0,,
Cr,2,230.55182,0.00014,230.551882,0.000010,4,,,7/2,7/2,,
Cr,1,230.560,0.005,230.561167,0.000010,2,,,2,2,,
Cr,2,230.59660,0.00019,230.59647,0.00003,4,,,5/2,5/2,,
Cr,2,230.63892,0.00010,230.638963,0.000011,8,,,5/2,7/2,,
Cr,2,230.68086,0.00005,230.680853,0.000007,13,,,11/2,11/2,,
Cr,2,230.68760,0.00016,230.68746,0.00003,4,,,3/2,1/2,,
Cr,2,230.719045,0.000007,230.719047,0.000007,180,,,9/2,11/2,,
Cr,2,230.74716,0.00006,230.747174,0.000011,8,,,5/2,7/2,,
Cr,2,230.751808,0.000007,230.751812,0.000010,380,,,7/2,5/2,,
Cr,2,230.75517,0.00010,230.754988,0.000016,10,,,3/2,1/2,,
Cr,1,230.771,0.005,230.772449,0.000012,1,,,2,1,,
Cr,2,230.7723,0.0003,230.772331,0.000016,3,,,7/2,5/2,,
Cr,3,230.999,,,,50,,,,,,
Cr,2,231.0727,0.0005,231.072985,0.000011,3,,,11/2,9/2,,
Cr,2,231.09448,0.00018,231.094420,0.000016,4,,,11/2,9/2,,
Cr,2,231.1356,0.0002,231.135844,0.000011,4,,,5/2,5/2,,
Cr,2,231.27710,0.00016,231.277111,0.000011,4,,,3/2,5/2,,
Cr,2,231.35572,0.00019,231.355675,0.000011,3,,,9/2,7/2,,
Cr,2,231.3803,0.0004,231.380263,0.000007,3,,,1/2,1/2,,
Cr,3,231.463,,,,80,,,,,,
Cr,2,231.46472,0.00010,231.464771,0.000016,7,,,1/2,3/2,,
Cr,2,231.472179,0.000007,231.472183,0.000007,150,,,7/2,9/2,,
Cr,2,231.48010,0.00003,231.480102,0.000007,18,,,9/2,9/2,,
Cr,4,231.685,,,,100,,,,,,
Cr,2,231.85960,0.00009,231.859625,0.000011,6,,,5/2,7/2,,
Cr,2,231.87661,0.00006,231.876573,0.000010,10,,,5/2,7/2,,
Cr,3,231.907,,,,100,,,,,,
Cr,2,231.93029,0.00006,231.930344,0.000011,13,,,3/2,5/2,,
Cr,2,231.936774,0.000007,231.936771,0.000007,240,,,5/2,7/2,,
Cr,2,232.007608,0.000007,232.007609,0.000007,130,,,5/2,7/2,,
Cr,2,232.02667,0.00016,232.026789,0.000011,6,,,5/2,5/2,,
Cr,2,232.03847,0.00004,232.038463,0.000007,15,,,7/2,7/2,,
Cr,2,232.13716,0.00017,232.137235,0.000011,5,,,7/2,9/2,,
Cr,2,232.27243,0.00011,232.272479,0.000011,5,,,3/2,5/2,,
Cr,2,232.28020,0.00015,232.280101,0.000016,3,,,5/2,5/2,,
Cr,2,232.28273,0.00002,232.282768,0.000011,34,,,7/2,9/2,,
Cr,2,232.28822,0.00004,232.288221,0.000011,17,,,5/2,7/2,,
Cr,1,232.297,0.005,232.298210,0.000009,2,,,2,3,,
Cr,2,232.35837,0.00003,232.358380,0.000011,21,,,9/2,11/2,,
Cr,2,232.388029,0.000014,232.388014,0.000011,59,,,9/2,9/2,,
Cr,4,232.406,,,,40,,,,,,
Cr,2,232.443744,0.000013,232.443758,0.000011,110,,,11/2,11/2,,
Cr,2,232.47352,0.00003,232.473548,0.000011,28,,,7/2,7/2,,
Cr,3,232.488,,,,150,,,,,,
Cr,2,232.52888,0.00005,232.528867,0.000011,11,,,5/2,7/2,,
Cr,2,232.57154,0.00010,232.571607,0.000011,7,,,9/2,9/2,,
Cr,2,232.60529,0.00004,232.605304,0.000011,15,,,7/2,9/2,,
Cr,2,232.6600,0.0005,232.660086,0.000010,3,,,5/2,5/2,,
Cr,2,232.6950,0.0002,232.694874,0.000011,3,,,7/2,5/2,,
Cr,2,232.7603,0.0003,232.760212,0.000010,5*,,,3/2,5/2,,
Cr,2,232.7603,0.0003,232.760382,0.000016,5*,,,5/2,7/2,,
Cr,2,232.76209,0.00003,232.762145,0.000011,22,,,5/2,7/2,,
Cr,2,232.796587,0.000015,232.796615,0.000011,50,,,7/2,7/2,,
Cr,2,232.874103,0.000016,232.874109,0.000011,49,,,9/2,11/2,,
Cr,2,232.89163,0.00011,232.891586,0.000011,5,,,9/2,7/2,,
Cr,2,232.90388,0.00002,232.903875,0.000011,32,,,9/2,9/2,,
Cr,2,232.94168,0.00003,232.941696,0.000011,21,,,3/2,5/2,,
Cr,1,232.963,0.005,232.963659,0.000011,10,,,0,1,,
Cr,2,232.98394,0.00005,232.984021,0.000011,14,,,5/2,5/2,,
Cr,2,233.00193,0.00005,233.001936,0.000011,13,,,3/2,5/2,,
Cr,2,233.0185,0.0003,233.018557,0.000011,3,,,7/2,5/2,,
Cr,1,233.271,0.005,233.272639,0.000010,1,,,3,3,,
Cr,2,233.28985,0.00010,233.28986,0.00008,14,,,5/2,5/2,,
Cr,1,233.298,0.005,233.29865,0.00003,7,,,1,0,,
Cr,1,233.333,0.005,233.333711,0.000010,8,,,1,2,,
Cr,2,233.345864,0.000007,233.345866,0.000008,110,,,7/2,7/2,,
Cr,2,233.3568,0.0004,233.356745,0.000011,3,,,7/2,7/2,,
Cr,2,233.36473,0.00005,233.364808,0.000011,12,,,9/2,11/2,,
Cr,2,233.38312,0.00002,233.383099,0.000008,28,,,1/2,3/2,,
Cr,2,233.38716,0.00004,233.387175,0.000008,16,,,7/2,5/2,,
Cr,2,233.416964,0.000019,233.416954,0.000008,33,,,5/2,7/2,,
Cr,2,233.42352,0.00002,233.423514,0.000008,31,,,3/2,3/2,,
Cr,2,233.436723,0.000016,233.436726,0.000008,40,,,3/2,5/2,,
Cr,2,233.44116,0.00003,233.441151,0.000008,22,,,1/2,1/2,,
Cr,2,233.44505,0.00003,233.445073,0.000008,24,,,5/2,3/2,,
Cr,2,233.45832,0.00002,233.458288,0.000008,58,,,5/2,5/2,,
Cr,2,233.48159,0.00003,233.481586,0.000008,19,,,3/2,1/2,,
Cr,2,233.54225,0.00017,233.542200,0.000017,4,,,7/2,9/2,,
Cr,2,233.6406,0.0004,233.640574,0.000011,3,,,3/2,5/2,,
Cr,2,233.68536,0.00014,233.685339,0.000011,9,,,5/2,7/2,,
Cr,2,233.69264,0.00006,233.692676,0.000017,9,,,11/2,9/2,,
Cr,2,233.77242,0.00002,233.772069,0.000011,36*,,,3/2,5/2,,
Cr,2,233.77242,0.00002,233.772706,0.000010,36*,,,5/2,7/2,,
Cr,1,233.834,0.005,233.834800,0.000009,2,,,4,4,,
Cr,2,233.87652,0.00011,233.876526,0.000011,6,,,5/2,5/2,,
Cr,2,233.9150,0.0002,233.914983,0.000011,3,,,7/2,7/2,,
Cr,1,233.927,0.005,233.926958,0.000010,15,,,2,1,,
Cr,1,233.971,0.005,233.970854,0.000009,4,,,2,2,,
Cr,2,233.98914,0.00016,233.989006,0.000010,3,,,7/2,5/2,,
Cr,2,234.01338,0.00014,234.013409,0.000017,5,,,5/2,3/2,,
Cr,2,234.0225,0.0003,234.022651,0.000011,7,,,7/2,9/2,,
Cr,3,234.051,,,,60,,,,,,
Cr,2,234.06449,0.00009,234.064463,0.000011,6,,,7/2,9/2,,
Cr,1,234.117,0.005,234.116971,0.000009,20,,,2,3,,
Cr,2,234.17137,0.00006,234.171330,0.000011,9,,,9/2,9/2,,
Cr,2,234.20710,0.00018,234.207171,0.000011,3,,,5/2,7/2,,
Cr,2,234.25804,0.00003,234.258046,0.000011,24,,,11/2,9/2,,
Cr,2,234.26832,0.00008,234.268344,0.000011,7,,,5/2,7/2,,
Cr,2,234.30472,0.00015,234.304635,0.000011,5,,,5/2,7/2,,
Cr,2,234.3090,0.0003,234.309052,0.000011,4,,,7/2,9/2,,
Cr,2,234.3921,0.0002,234.391969,0.000011,3,,,7/2,9/2,,
Cr,1,234.404,0.005,234.404362,0.000010,1,,,3,3,,
Cr,2,234.42614,0.00007,234.426093,0.000011,8,,,7/2,5/2,,
Cr,1,234.434,0.005,234.434600,0.000010,1,,,4,3,,
Cr,2,234.45361,0.00003,234.453597,0.000009,21,,,9/2,9/2,,
Cr,2,234.48230,0.00016,234.482329,0.000011,7,,,9/2,11/2,,
Cr,2,234.525413,0.000011,234.525415,0.000007,59,,,5/2,5/2,,
Cr,2,234.534412,0.000008,234.534420,0.000007,110,,,3/2,5/2,,
Cr,2,234.5533,0.0003,234.553322,0.000008,4,,,5/2,7/2,,
Cr,2,234.64967,0.00020,234.649295,0.000022,5*,,,3/2,5/2,,
Cr,2,234.64967,0.00020,234.650086,0.000010,5*,,,5/2,5/2,,
Cr,2,234.6782,0.0004,234.678371,0.000011,3,,,11/2,11/2,,
Cr,2,234.70836,0.00011,234.708215,0.000006,3,,,3/2,5/2,,
Cr,2,234.73143,0.00007,234.731415,0.000011,8,,,5/2,5/2,,
Cr,2,234.76027,0.00019,234.760134,0.000011,3,,,11/2,9/2,,
Cr,2,234.8259,0.0004,234.825967,0.000011,3,,,5/2,5/2,,
Cr,2,234.86022,0.00014,234.860272,0.000022,4,,,3/2,3/2,,
Cr,2,234.88186,0.00020,234.881789,0.000011,3,,,7/2,7/2,,
Cr,1,234.892,0.005,234.893098,0.000009,25,,,3,2,,
Cr,2,235.01344,0.00015,235.013397,0.000006,3,,,1/2,3/2,,
Cr,1,235.040,0.005,235.040370,0.000008,12,,,3,3,,
Cr,2,235.06906,0.00009,235.06900,0.00007,6,,,1/2,3/2,,
Cr,2,235.1619,0.0002,235.162075,0.000011,4,,,3/2,5/2,,
Cr,2,235.27853,0.00004,235.278536,0.000011,15,,,9/2,7/2,,
Cr,2,235.3293,0.0004,235.329395,0.000006,3,,,7/2,7/2,,
Cr,2,235.34499,0.00011,235.344944,0.000006,5,,,5/2,5/2,,
Cr,2,235.35318,0.00016,235.35315,0.00008,7,,,3/2,5/2,,
Cr,2,235.3547,0.0004,235.354815,0.000011,3,,,5/2,3/2,,
Cr,2,235.36388,0.00015,235.36401,0.00003,3,,,5/2,3/2,,
Cr,2,235.3887,0.0003,235.388725,0.000011,5,,,7/2,5/2,,
Cr,2,235.4052,0.0002,235.405230,0.000006,6,,,3/2,3/2,,
Cr,2,235.40688,0.00016,235.406877,0.000011,7,,,9/2,7/2,,
Cr,1,235.430,0.005,235.430952,0.000008,15,8.1e+06,D,3,4,,
Cr,2,235.43738,0.00015,235.43737,0.00007,4,,,1/2,3/2,,
Cr,2,235.4649,0.0003,235.464770,0.000006,4,,,1/2,1/2,,
Cr,2,235.4999,0.0002,235.499821,0.000011,4,,,7/2,9/2,,
Cr,2,235.52236,0.00012,235.522334,0.000011,5,,,5/2,5/2,,
Cr,2,235.60331,0.00008,235.603237,0.000017,8,,,7/2,5/2,,
Cr,2,235.65749,0.00017,235.657304,0.000011,4*,,,9/2,11/2,,
Cr,2,235.65749,0.00017,235.657997,0.000022,4*,,,3/2,1/2,,
Cr,2,235.69029,0.00015,235.69037,0.00003,3,,,3/2,1/2,,
Cr,2,235.6942,0.0003,235.694264,0.000008,4,,,7/2,9/2,,
Cr,2,235.7204,0.0005,235.720271,0.000011,3,,,9/2,11/2,,
Cr,2,235.80747,0.00004,235.807470,0.000011,14,,,11/2,13/2,,
Cr,2,235.8752,0.0002,235.875155,0.000011,2,,,5/2,5/2,,
Cr,2,235.8807,0.0004,235.880723,0.000011,3,,,5/2,3/2,,
Cr,2,235.89969,0.00013,235.899660,0.000017,3,,,5/2,5/2,,
Cr,2,235.90627,0.00013,235.906031,0.000011,5,,,9/2,11/2,,
Cr,2,235.9136,0.0003,235.913991,0.000011,3,,,7/2,9/2,,
Cr,2,235.93487,0.00008,235.934827,0.000011,8,,,5/2,3/2,,
Cr,2,235.99831,0.00016,235.998381,0.000011,6,,,5/2,3/2,,
Cr,2,236.01419,0.00008,236.014217,0.000017,7,,,3/2,3/2,,
Cr,4,236.040,,,,50,,,,,,
Cr,2,236.07354,0.00007,236.073536,0.000008,9,,,5/2,7/2,,
Cr,2,236.08700,0.00019,236.086940,0.000008,5,,,3/2,5/2,,
Cr,2,236.0892,0.0006,236.089057,0.000008,3*,,,1/2,3/2,,
Cr,2,236.0892,0.0006,236.089591,0.000011,3*,,,5/2,7/2,,
Cr,2,236.1045,0.0004,236.104461,0.000011,3*,,,11/2,11/2,,
Cr,2,236.1045,0.0004,236.104564,0.000022,3*,,,3/2,3/2,,
Cr,2,236.10685,0.00008,236.106876,0.000011,7,,,7/2,5/2,,
Cr,2,236.12229,0.00015,236.122400,0.000011,3,,,9/2,11/2,,
Cr,2,236.1315,0.0002,236.131500,0.000011,3,,,3/2,3/2,,
Cr,2,236.15370,0.00006,236.153707,0.000011,10,,,9/2,7/2,,
Cr,2,236.17549,0.00009,236.175520,0.000011,7,,,5/2,5/2,,
Cr,2,236.19668,0.00002,236.196675,0.000011,33,,,9/2,7/2,,
Cr,2,236.2001,0.0002,236.200323,0.000010,5,,,3/2,1/2,,
Cr,2,236.20826,0.00003,236.208285,0.000011,18,,,7/2,5/2,,
Cr,1,236.219,0.005,236.220049,0.000008,15,,,4,3,,
Cr,2,236.334159,0.000015,236.334164,0.000011,46,,,11/2,9/2,,
Cr,2,236.3645,0.0004,236.364809,0.000008,3,,,5/2,3/2,,
Cr,2,236.40145,0.00005,236.401491,0.000006,10,,,9/2,7/2,,
